matchId,gameDuration,visionScore,wardsBought,consumablesPurchased,damageDealtToChampions,totalHealing,timeSpentDead,ccTimeDealt,minionKills,totalGold,championLevel,summonerLevel,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,firstBaron,baronKills,firstDragon,dragonKills,firstInhibitor,inhibitorKills,firstTower,towerKills,damageToObjectives,firstBlood,championKills,firstRiftHerald,riftHeraldKills,champion1,champion2,champion3,champion4,champion5,enemyChampion1,enemyChampion2,enemyChampion3,enemyChampion4,enemyChampion5,1ban1,1ban2,1ban3,1ban4,1ban5,2ban1,2ban2,2ban3,2ban4,2ban5,teamId,win
OC1_489581977,1527,139,13,22,74919,29366,445,950,540,52011,66,1257,447,242,322,97,19,28,True,1,True,2,True,1,True,9,68809,True,26,True,2,10,64,112,202,16,86,154,99,498,235,350,266,234,32,9,711,350,236,245,17,100,True
OC1_489581977,1527,127,13,19,61377,39647,586,1025,482,41450,61,2093,209,245,261,37,19,28,False,0,False,1,False,0,False,1,14646,False,17,False,0,86,154,99,498,235,10,64,112,202,16,350,266,234,32,9,711,350,236,245,17,200,False
OC1_489499901,1277,85,11,18,55283,8291,274,769,484,47262,62,886,529,105,195,33,13,24,False,0,True,3,True,2,True,10,64770,False,26,True,2,75,104,157,21,412,164,254,7,523,35,246,166,54,350,121,238,245,23,223,350,200,True
OC1_489499901,1277,94,11,21,45392,9016,651,643,423,35226,55,1119,307,213,187,86,21,17,False,0,False,0,False,0,False,1,9970,True,13,False,0,164,254,7,523,35,75,104,157,21,412,246,166,54,350,121,238,245,23,223,350,100,False
OC1_489518073,1244,90,10,16,84658,23832,334,621,453,56116,67,1967,776,153,352,33,18,22,False,0,True,3,True,3,True,11,47032,True,50,False,0,10,30,238,81,235,122,246,7,523,497,121,39,67,24,350,350,117,69,245,517,100,True
OC1_489518073,1244,78,16,22,43672,9823,1027,256,338,30940,54,1411,216,284,118,39,28,19,False,0,False,0,False,0,False,0,12216,False,14,True,1,122,246,7,523,497,10,30,238,81,235,121,39,67,24,350,350,117,69,245,517,200,False
OC1_489484103,1313,117,17,23,53535,17131,277,848,506,40275,60,1148,308,211,270,43,21,17,False,0,True,3,False,0,True,3,47476,True,23,True,2,74,20,1,29,412,62,245,42,222,25,9,875,117,166,39,350,157,54,104,875,200,True
OC1_489484103,1313,108,9,15,33853,14428,585,719,474,35760,56,1352,303,137,156,104,28,16,False,0,False,0,False,0,False,0,7309,False,13,False,0,62,245,42,222,25,74,20,1,29,412,9,875,117,166,39,350,157,54,104,875,100,False
OC1_489396481,1300,76,5,14,75886,9097,310,858,480,50762,60,794,240,135,219,26,20,28,False,0,True,1,False,2,True,10,51070,False,64,True,2,10,78,105,51,497,14,27,26,222,40,141,114,246,-1,166,267,421,164,350,119,100,True
OC1_489396481,1300,71,10,14,31467,5768,914,850,362,36520,51,1286,282,160,144,20,20,21,False,0,False,0,True,1,False,5,19147,True,13,False,0,14,27,26,222,40,10,78,105,51,497,141,114,246,-1,166,267,421,164,350,119,200,False
OC1_489365983,1496,125,8,15,75274,27273,370,1205,548,55032,72,2195,470,296,319,113,30,16,True,1,True,4,True,3,True,11,78964,True,34,True,1,266,35,238,222,143,39,246,236,360,526,104,114,711,350,90,166,104,90,23,164,100,True
OC1_489365983,1496,91,9,13,48825,11749,835,351,597,41913,64,1345,521,205,183,31,20,25,False,0,False,0,False,0,False,1,8263,False,13,False,0,39,246,236,360,526,266,35,238,222,143,104,114,711,350,90,166,104,90,23,164,200,False
OC1_489393950,1657,130,14,23,88589,28221,482,715,614,62746,77,1203,867,198,439,36,30,19,True,1,False,2,True,3,False,11,76270,False,43,True,1,23,28,13,222,29,17,246,157,145,235,267,245,350,777,266,166,238,164,141,21,100,True
OC1_489393950,1657,118,7,16,74551,19389,1226,698,598,48655,66,749,544,251,225,74,29,22,False,0,True,1,False,0,True,2,22208,True,17,False,0,17,246,157,145,235,23,28,13,222,29,267,245,350,777,266,166,238,164,141,21,200,False
OC1_489372670,1883,135,7,14,97728,33902,913,540,809,69167,83,880,836,583,341,335,22,40,False,1,True,5,False,2,True,9,89121,False,35,False,1,76,122,777,32,236,164,11,1,222,43,57,234,39,350,53,875,53,25,246,350,200,True
OC1_489372670,1883,176,15,23,95169,16849,1017,692,625,60629,75,1050,551,186,315,87,39,18,True,1,False,0,True,2,False,8,51762,True,32,True,1,164,11,1,222,43,76,122,777,32,236,57,234,39,350,53,875,53,25,246,350,100,False
OC1_489370721,1191,80,8,17,53404,18157,226,809,466,42063,56,1350,335,133,206,25,20,14,False,0,True,2,True,1,True,6,44594,True,25,False,1,98,203,517,21,12,164,5,27,222,89,25,711,157,122,246,25,350,38,875,54,200,True
OC1_489370721,1191,70,10,14,38945,12071,601,566,377,29756,50,1780,302,134,87,19,23,14,False,0,False,1,False,0,False,0,13882,False,10,True,1,164,5,27,222,89,98,203,517,21,12,25,711,157,122,246,25,350,38,875,54,100,False
OC1_489349734,915,53,9,14,36695,4547,86,856,399,35819,51,1481,159,102,199,25,12,17,False,0,True,2,False,0,True,3,21253,True,26,False,0,516,29,99,222,117,126,141,10,21,89,236,121,350,875,104,711,34,267,238,39,200,True
OC1_489349734,915,53,7,12,20347,6618,407,371,333,22969,43,856,170,98,112,72,18,12,False,0,False,0,False,0,False,0,3197,False,6,False,0,126,141,10,21,89,516,29,99,222,117,236,121,350,875,104,711,34,267,238,39,100,False
OC1_490529661,2362,216,24,39,170165,56351,1569,1315,657,75916,86,1205,691,310,353,77,28,43,False,0,False,3,True,2,True,8,65370,False,47,True,2,875,876,238,67,40,85,120,245,222,89,164,104,54,114,777,104,25,711,23,7,100,True
OC1_490529661,2362,147,7,18,144825,45303,1728,972,716,77857,88,804,812,273,348,61,43,34,True,2,True,2,False,0,False,6,84697,True,43,False,0,85,120,245,222,89,875,876,238,67,40,164,104,54,114,777,104,25,711,23,7,200,False
OC1_490556903,1814,140,13,25,128924,30374,1146,913,651,67332,81,1131,599,408,375,60,23,37,True,1,True,4,True,1,True,10,82929,True,49,False,0,85,64,238,222,89,75,120,8,22,99,23,54,104,114,25,711,777,117,246,24,200,True
OC1_490556903,1814,114,4,13,107108,48652,1405,1071,599,56037,75,1098,804,176,294,56,39,25,False,0,False,0,False,0,False,1,30593,False,31,True,1,75,120,8,22,99,85,64,238,222,89,23,54,104,114,25,711,777,117,246,24,100,False
OC1_490546816,1501,126,16,25,77011,15158,477,678,673,56492,73,1314,1045,184,282,38,27,19,True,1,True,2,True,2,True,10,61924,True,32,True,1,39,28,777,63,111,114,876,238,81,497,32,350,555,17,104,236,350,54,117,23,200,True
OC1_490546816,1501,114,14,24,54576,21795,815,574,598,44702,65,1166,539,150,219,43,19,32,False,0,False,1,False,0,False,1,12248,False,20,False,0,114,876,238,81,497,39,28,777,63,111,32,350,555,17,104,236,350,54,117,23,100,False
OC1_490531616,2023,186,19,29,129800,33435,1037,1616,680,68299,80,1445,465,376,320,93,21,38,True,1,True,3,True,3,True,11,95885,True,38,True,2,31,104,7,236,497,98,131,157,202,412,777,122,164,350,166,267,89,54,166,164,200,True
OC1_490531616,2023,179,18,28,103082,27823,1065,1311,746,60489,78,1843,657,206,302,84,40,20,False,0,False,2,False,0,False,2,29332,False,30,False,0,98,131,157,202,412,31,104,7,236,497,777,122,164,350,166,267,89,54,166,164,100,False
OC1_490283715,2285,180,13,22,139384,60244,1353,1427,868,83142,88,994,835,328,269,76,23,41,False,0,False,3,False,1,True,8,61442,False,52,True,1,62,5,234,81,111,14,64,38,115,89,777,246,105,350,67,104,164,236,246,119,200,True
OC1_490283715,2285,196,20,28,153290,22590,1529,2513,725,79009,85,1658,697,483,417,224,27,49,True,3,True,3,True,3,False,9,115836,True,42,False,1,14,64,38,115,89,62,5,234,81,111,777,246,105,350,67,104,164,236,246,119,100,False
OC1_490103377,1630,120,9,18,111497,33174,984,644,496,66131,78,1712,637,270,220,56,29,25,True,1,True,4,True,4,True,11,78196,True,53,True,1,82,203,777,202,117,150,30,166,145,555,245,39,246,164,267,350,23,91,21,-1,100,True
OC1_490103377,1630,75,3,10,91388,14750,1350,861,557,59163,70,1383,820,131,379,46,30,21,False,0,False,0,False,0,False,1,14124,False,35,False,0,150,30,166,145,555,82,203,777,202,117,245,39,246,164,267,350,23,91,21,-1,200,False
OC1_489713418,1660,158,8,14,78907,14417,380,971,666,62230,76,1768,536,308,324,64,25,15,True,1,True,3,True,4,True,11,80183,True,31,False,1,777,102,90,119,43,34,203,104,81,267,517,53,1,114,24,-1,84,157,350,25,100,True
OC1_489713418,1660,131,14,24,48283,19395,828,1778,659,44804,67,1253,594,182,245,128,20,15,False,0,False,1,False,0,False,1,22106,False,12,True,1,34,203,104,81,267,777,102,90,119,43,517,53,1,114,24,-1,84,157,350,25,200,False
OC1_489307523,1678,131,19,25,96011,46439,1004,1008,523,56956,74,1460,339,269,192,46,20,35,True,1,True,2,False,2,False,6,49115,False,34,False,1,875,154,104,67,63,98,56,777,222,412,114,236,91,238,122,-1,350,246,157,267,100,True
OC1_489307523,1678,147,11,20,90835,21772,1054,1190,555,53880,67,1642,632,193,172,56,17,34,False,0,False,1,True,1,True,6,44230,True,35,True,1,98,56,777,222,412,875,154,104,67,63,114,236,91,238,122,-1,350,246,157,267,200,False
OC1_490566039,1345,115,12,18,52909,13599,183,683,493,45586,63,2004,665,198,220,41,25,14,True,1,False,2,True,3,True,11,104726,True,15,True,2,164,121,142,115,412,24,104,84,81,350,17,7,203,21,246,147,157,17,131,267,100,True
OC1_490566039,1345,66,10,16,31214,16683,307,521,509,34192,60,1552,457,308,153,32,12,20,False,0,True,1,False,0,False,1,14720,False,6,False,0,24,104,84,81,350,164,121,142,115,412,17,7,203,21,246,147,157,17,131,267,200,False
OC1_488373017,2611,283,39,56,163774,60211,2038,1032,972,94625,90,1541,866,288,748,64,30,42,True,4,True,2,False,2,False,11,138215,True,46,False,1,114,203,69,21,32,150,107,20,15,25,54,122,7,9,-1,157,39,91,166,34,200,True
OC1_488373017,2611,276,31,46,166364,52186,1869,1396,852,87903,89,800,754,437,438,58,27,37,False,0,False,5,True,3,True,10,95951,False,47,True,1,150,107,20,15,25,114,203,69,21,32,54,122,7,9,-1,157,39,91,166,34,100,False
OC1_488019219,1825,159,24,30,99228,45705,759,2654,590,60906,77,1329,286,527,311,105,22,30,True,1,False,1,True,1,False,7,44575,True,38,False,0,54,154,7,22,43,164,141,105,21,40,53,23,85,-1,157,23,16,238,24,114,200,True
OC1_488019219,1825,164,18,30,79030,32184,1182,872,615,53712,70,1733,531,337,360,42,22,33,False,0,True,3,False,0,True,3,34003,False,23,True,1,164,141,105,21,40,54,154,7,22,43,53,23,85,-1,157,23,16,238,24,114,100,False
OC1_487665330,1606,149,13,18,73702,56283,541,1283,468,56914,71,1175,493,465,662,65,32,38,True,1,True,3,True,2,True,11,82898,False,32,True,2,517,2,91,202,350,10,26,268,236,59,104,32,114,117,711,711,114,39,166,121,100,True
OC1_487665330,1606,133,17,26,76656,14018,721,978,523,43788,65,1760,378,336,256,37,31,17,False,0,False,1,False,0,False,0,15358,True,19,False,0,10,26,268,236,59,517,2,91,202,350,104,32,114,117,711,711,114,39,166,121,200,False
OC1_487654064,1982,188,20,32,128603,23979,647,1954,674,67700,85,1329,389,548,264,56,40,26,True,2,False,3,False,1,False,6,68735,False,46,True,1,54,91,268,21,89,23,141,80,360,32,164,39,166,78,711,53,117,875,238,223,200,True
OC1_487654064,1982,141,6,12,79342,37342,1592,640,678,60894,74,1438,574,172,250,46,22,39,False,0,True,2,True,3,True,9,79185,True,21,False,1,23,141,80,360,32,54,91,268,21,89,164,39,166,78,711,53,117,875,238,223,100,False
OC1_487641770,1705,138,23,28,86408,27116,411,1929,641,57771,73,904,506,221,515,53,22,32,True,1,True,3,True,2,True,9,81745,True,30,True,2,54,56,13,18,53,26,104,777,67,40,238,245,91,157,166,711,203,246,89,157,200,True
OC1_487641770,1705,149,16,24,67549,22097,788,779,631,47555,68,1315,685,191,227,41,20,37,False,0,False,1,False,0,False,3,30827,False,16,False,0,26,104,777,67,40,54,56,13,18,53,238,245,91,157,166,711,203,246,89,157,100,False
OC1_487485428,1826,153,9,16,97716,19484,727,1071,617,63511,77,1443,481,222,231,40,26,35,True,1,False,3,True,2,True,10,72207,False,38,True,1,98,245,55,21,147,86,141,105,236,412,41,238,32,267,104,238,67,350,28,120,200,True
OC1_487485428,1826,144,13,20,77498,16670,1113,701,636,55146,70,1441,367,240,333,52,33,24,False,0,True,1,False,0,False,3,20278,True,28,False,0,86,141,105,236,412,98,245,55,21,147,41,238,32,267,104,238,67,350,28,120,100,False
OC1_487386495,1742,142,12,22,89515,58622,592,766,546,58723,75,1147,660,168,362,170,40,25,True,1,True,2,True,2,True,7,59726,False,38,False,1,19,120,42,157,267,876,104,7,523,37,53,59,166,23,236,91,28,48,711,111,200,True
OC1_487386495,1742,179,20,25,105431,26855,1122,2351,607,53219,70,1384,491,714,243,61,32,20,False,0,False,1,False,0,False,5,37146,True,20,True,1,876,104,7,523,37,19,120,42,157,267,53,59,166,23,236,91,28,48,711,111,100,False
OC1_475847438,1270,72,9,13,59800,19849,298,668,480,43569,61,959,387,243,163,39,22,16,False,0,True,3,True,1,True,8,51666,True,28,False,1,164,203,7,22,63,82,29,3,119,235,-1,35,154,223,8,111,55,-1,84,875,200,True
OC1_475847438,1270,96,8,15,40568,13909,648,449,383,34838,52,1749,225,152,99,19,22,15,False,0,False,0,False,0,False,1,12473,False,14,True,1,82,29,3,119,235,164,203,7,22,63,-1,35,154,223,8,111,55,-1,84,875,100,False
OC1_475852703,2312,271,12,20,114583,49353,1031,2148,844,75228,87,870,532,292,348,72,35,26,False,1,True,5,False,1,True,5,93148,True,36,True,2,266,11,517,22,432,268,28,164,236,412,56,31,131,203,35,-1,-1,141,104,35,200,True
OC1_475852703,2312,221,23,34,118315,33921,1062,1155,797,71049,83,1338,1039,379,274,54,31,24,True,2,False,0,True,2,False,7,60153,False,29,False,0,268,28,164,236,412,266,11,517,22,432,56,31,131,203,35,-1,-1,141,104,35,100,False
OC1_475809515,1676,174,24,31,72781,37888,410,1128,584,53265,71,797,538,313,587,32,17,27,True,1,True,2,True,1,True,5,56269,False,24,False,0,164,9,13,236,267,223,80,61,18,117,56,157,-1,555,126,350,89,39,81,234,200,True
OC1_475809515,1676,153,11,16,63503,22885,639,1637,590,47307,67,1170,494,220,222,39,30,18,False,0,False,1,False,0,False,4,33777,True,18,True,1,223,80,61,18,117,164,9,13,236,267,56,157,-1,555,126,350,89,39,81,234,100,False
OC1_475796252,1912,235,32,34,91711,39536,548,817,720,63645,77,1124,732,259,585,76,37,22,True,1,False,2,True,1,False,9,76590,False,35,True,1,164,234,13,202,555,516,254,55,67,117,-1,412,2,-1,203,89,235,34,39,38,100,True
OC1_475796252,1912,167,21,27,73211,19403,958,1122,661,52607,71,1378,352,177,180,42,39,21,False,0,True,3,False,0,True,2,28754,True,21,False,0,516,254,55,67,117,164,234,13,202,555,-1,412,2,-1,203,89,235,34,39,38,200,False
OC1_475139566,1618,136,16,23,90044,23820,453,859,608,59847,76,1643,545,355,401,50,36,22,True,1,True,4,True,1,False,9,81037,False,42,False,0,164,64,238,18,53,39,78,134,22,555,23,58,8,89,115,887,-1,48,35,55,200,True
OC1_475139566,1618,151,18,23,64123,15148,1246,1499,561,45535,63,1259,483,200,169,31,15,27,False,0,False,0,False,0,True,2,18002,True,16,True,2,39,78,134,22,555,164,64,238,18,53,23,58,8,89,115,887,-1,48,35,55,100,False
OC1_474792012,1840,178,20,25,97389,42689,735,1473,651,63871,78,1277,581,480,158,76,33,25,True,1,True,3,True,2,True,10,79128,True,31,True,1,7,121,48,119,555,223,59,4,222,267,104,-1,22,25,246,20,23,131,92,89,100,True
OC1_474792012,1840,129,14,23,77570,42399,912,2002,666,53153,72,1616,497,343,152,55,23,31,False,0,False,2,False,0,False,3,25591,False,22,False,0,223,59,4,222,267,7,121,48,119,555,104,-1,22,25,246,20,23,131,92,89,200,False
OC1_474758985,1629,140,20,28,87959,36150,552,773,627,59818,75,907,667,237,320,34,23,22,True,1,False,2,True,2,True,10,63471,True,41,True,1,39,20,61,67,79,777,131,55,222,350,234,223,121,117,-1,38,141,234,223,154,100,True
OC1_474758985,1629,114,16,29,61390,14959,1093,399,558,46675,69,1667,517,255,167,37,31,15,False,0,True,2,False,0,False,0,18815,False,19,False,0,777,131,55,222,350,39,20,61,67,79,234,223,121,117,-1,38,141,234,223,154,200,False
OC1_473071930,1688,134,8,16,98289,35948,297,1309,595,55613,73,1059,306,314,181,151,17,30,True,1,False,1,True,2,True,9,58271,False,30,True,1,54,5,38,429,7,75,76,39,145,555,121,131,360,223,875,223,69,55,23,117,100,True
OC1_473071930,1688,131,13,18,62952,31554,840,350,610,44818,64,1605,763,424,301,316,34,22,False,0,True,2,False,0,False,3,35613,True,13,False,1,75,76,39,145,555,54,5,38,429,7,121,131,360,223,875,223,69,55,23,117,200,False
OC1_490328985,1857,193,19,27,80583,34800,790,1387,568,63877,75,1282,394,216,243,53,22,35,True,1,False,3,False,1,True,7,72920,True,37,False,0,223,104,267,236,40,126,121,4,21,25,360,164,350,89,99,67,119,114,777,164,100,True
OC1_490328985,1857,227,31,35,90565,17259,1033,1004,638,60801,73,1121,480,507,191,182,36,22,False,1,True,2,True,1,False,7,63423,False,29,True,2,126,121,4,21,25,223,104,267,236,40,360,164,350,89,99,67,119,114,777,164,200,False
OC1_490327352,2182,205,18,29,130109,57835,930,1599,605,72018,85,1858,665,295,591,115,43,28,True,2,True,4,True,2,True,9,98011,True,40,True,1,150,517,254,202,26,875,28,4,235,432,777,111,164,245,267,238,107,84,245,350,100,True
OC1_490327352,2182,207,21,31,141670,36868,1280,1235,618,60665,76,1738,912,445,227,63,44,29,False,0,False,2,False,0,False,1,27479,False,30,False,0,875,28,4,235,432,150,517,254,202,26,777,111,164,245,267,238,107,84,245,350,200,False
OC1_490325998,2138,210,20,28,148429,55072,1242,964,796,78760,87,1332,659,406,284,112,47,28,True,1,True,5,True,3,False,11,101791,True,50,True,2,104,120,89,202,7,86,39,9,236,267,166,24,38,21,76,246,35,53,350,711,100,True
OC1_490325998,2138,207,16,26,119401,34683,1694,1783,895,68659,84,1177,567,264,386,54,39,30,False,1,False,0,False,0,True,2,41804,False,28,False,0,86,39,9,236,267,104,120,89,202,7,166,24,38,21,76,246,35,53,350,711,200,False
OC1_490353833,952,64,6,16,44597,17281,188,448,404,39640,55,1238,332,281,116,37,17,13,False,0,True,2,False,0,True,6,39510,False,27,False,0,17,107,246,45,350,164,35,38,119,53,711,-1,104,64,1,266,360,777,21,24,200,True
OC1_490353833,952,34,5,17,27718,5863,499,709,290,25757,45,965,200,143,138,121,16,18,False,0,False,0,False,0,False,0,14122,True,11,True,1,164,35,38,119,53,17,107,246,45,350,711,-1,104,64,1,266,360,777,21,24,100,False
OC1_490324230,1444,135,15,23,86508,17570,266,861,570,52892,69,1099,731,208,319,61,35,24,False,0,True,3,True,3,True,11,62676,True,34,False,1,266,78,45,30,43,39,106,14,202,40,166,53,238,267,350,203,7,121,350,24,100,True
OC1_490324230,1444,105,10,16,41116,15337,893,1178,545,39808,59,1452,421,273,189,40,28,23,False,0,False,0,False,0,False,2,22866,False,12,True,1,39,106,14,202,40,266,78,45,30,43,166,53,238,267,350,203,7,121,350,24,200,False
OC1_490351688,1494,139,18,27,68078,22756,362,1332,532,55918,69,1334,343,276,263,145,29,15,True,1,True,4,True,2,False,9,63489,False,37,False,0,223,106,96,236,40,119,59,39,51,25,21,350,104,122,121,238,53,17,91,117,100,True
OC1_490351688,1494,116,6,13,52557,8839,905,487,587,50353,61,271,482,289,152,25,16,25,False,0,False,0,False,0,True,6,44329,True,22,True,2,119,59,39,51,25,223,106,96,236,40,21,350,104,122,121,238,53,17,91,117,200,False
OC1_490289326,1129,75,8,15,51281,27077,91,759,473,42631,61,1455,426,72,158,23,16,21,False,0,True,2,True,2,True,10,51089,True,27,True,2,223,104,8,51,26,10,28,92,21,267,203,711,164,89,64,202,555,711,-1,121,200,True
OC1_490289326,1129,59,9,22,33574,8844,516,817,346,26484,50,1166,585,156,235,22,11,22,False,0,False,0,False,0,False,0,2608,False,6,False,0,10,28,92,21,267,223,104,8,51,26,203,711,164,89,64,202,555,711,-1,121,100,False
OC1_490269405,1172,71,8,17,40330,17833,159,1428,438,42044,57,1281,310,132,224,48,16,24,False,0,False,1,True,1,True,9,49459,False,24,True,2,223,245,517,202,26,40,104,99,145,875,69,203,89,711,164,60,58,21,166,526,100,True
OC1_490269405,1172,64,8,15,28308,6269,458,828,393,28524,50,1710,201,79,209,15,28,18,False,0,True,2,False,0,False,0,15614,True,9,False,0,40,104,99,145,875,223,245,517,202,26,69,203,89,711,164,60,58,21,166,526,200,False
OC1_490161921,1324,113,17,29,60815,17993,357,835,493,49656,65,1443,400,231,221,36,26,17,False,0,True,2,True,1,True,7,41901,False,35,True,1,10,234,55,67,117,90,245,104,498,497,39,120,23,17,166,267,89,164,121,711,200,True
OC1_490161921,1324,86,7,14,50481,8301,873,848,544,40770,57,767,289,180,235,26,17,25,False,0,False,1,False,0,False,4,32814,True,17,False,1,90,245,104,498,497,10,234,55,67,117,39,120,23,17,166,267,89,164,121,711,100,False
OC1_490141487,2356,213,21,27,166164,49192,1822,1260,833,79231,88,408,1498,635,551,447,43,24,False,0,False,2,False,1,True,7,53081,False,41,True,1,92,76,10,30,235,98,234,166,145,53,236,245,104,9,120,157,711,104,39,89,100,True
OC1_490141487,2356,204,14,21,141494,47760,1396,718,784,80165,89,1432,626,247,455,80,42,42,True,2,True,4,True,1,False,6,89463,True,49,False,0,98,234,166,145,53,92,76,10,30,235,236,245,104,9,120,157,711,104,39,89,200,False
OC1_490119764,1991,168,23,35,106985,36096,913,1671,638,65966,81,1311,480,177,218,68,23,39,True,2,False,2,True,1,True,6,57141,True,39,False,0,57,19,711,222,412,17,121,39,51,267,238,1,122,161,164,89,360,91,34,104,200,True
OC1_490119764,1991,164,15,24,105589,34432,1188,1396,711,63703,76,935,571,304,208,120,25,41,False,0,True,3,False,0,False,5,75872,False,30,True,1,17,121,39,51,267,57,19,711,222,412,238,1,122,161,164,89,360,91,34,104,100,False
OC1_490128121,1987,139,9,14,165399,45820,1597,1003,696,78850,84,948,560,340,454,194,43,29,True,1,False,3,True,5,True,11,80129,True,61,True,1,875,77,238,360,79,36,104,30,21,89,164,203,-1,111,81,166,267,141,114,25,100,True
OC1_490128121,1987,134,9,20,165225,27325,1871,2217,773,70386,86,1564,944,228,328,64,29,35,False,0,True,2,False,0,False,3,30593,False,48,False,0,36,104,30,21,89,875,77,238,360,79,164,203,-1,111,81,166,267,141,114,25,200,False
OC1_489918020,1883,143,18,32,127183,32321,1322,1750,646,71907,82,1527,289,330,312,213,35,25,False,0,False,2,True,1,False,11,59758,False,47,False,0,14,11,38,18,267,39,245,238,119,79,5,114,107,360,28,157,111,777,350,711,200,True
OC1_489918020,1883,161,11,16,121685,29098,1531,997,684,68694,80,725,594,419,280,70,39,27,True,1,True,3,False,0,True,4,74854,True,44,True,2,39,245,238,119,79,14,11,38,18,267,5,114,107,360,28,157,111,777,350,711,100,False
OC1_489926029,1539,147,9,17,82753,25262,567,650,648,59012,73,1010,442,207,253,51,29,23,True,1,True,2,True,3,True,11,81061,True,30,True,2,164,11,236,103,267,31,9,13,21,57,711,25,111,360,28,25,114,245,53,777,100,True
OC1_489926029,1539,108,14,21,54242,25119,788,2000,610,48164,66,1379,313,293,278,43,16,30,False,0,False,2,False,0,False,2,28394,False,26,False,0,31,9,13,21,57,164,11,236,103,267,711,25,111,360,28,25,114,245,53,777,200,False
OC1_489933597,1292,103,10,18,50433,18328,322,559,436,44196,61,1298,401,173,236,54,22,28,False,0,True,3,False,0,True,5,56359,False,31,False,1,86,20,101,81,53,85,147,238,67,104,350,38,777,164,236,14,16,350,245,111,200,True
OC1_489933597,1292,65,6,16,48310,10964,714,709,412,35368,55,1360,353,106,188,24,14,23,False,0,False,0,False,0,False,1,18061,True,13,True,1,85,147,238,67,104,86,20,101,81,53,350,38,777,164,236,14,16,350,245,111,100,False
OC1_489510792,1621,105,10,20,101541,25873,1003,1859,554,61514,76,1073,493,160,159,65,21,34,True,1,False,2,True,1,True,7,70558,True,46,True,1,223,104,101,360,53,420,421,127,67,25,111,99,35,777,114,3,267,875,91,166,200,True
OC1_489510792,1621,151,14,21,96308,26820,1124,606,528,54958,70,1671,462,338,214,35,21,28,False,0,True,1,False,0,False,4,38452,False,37,False,1,420,421,127,67,25,223,104,101,360,53,111,99,35,777,114,3,267,875,91,166,100,False
OC1_488466889,1416,105,9,16,83994,18547,607,706,491,55968,69,1187,331,215,256,61,17,28,True,1,True,1,True,2,True,10,65460,False,38,False,0,62,104,101,236,267,126,27,121,81,350,103,21,166,89,-1,16,7,22,-1,234,200,True
OC1_488466889,1416,66,15,21,64636,24847,913,845,449,42426,59,914,505,294,190,127,20,27,False,0,False,2,False,0,False,2,37760,True,24,True,2,126,27,121,81,350,62,104,101,236,267,103,21,166,89,-1,16,7,22,-1,234,100,False
OC1_488475300,1860,157,17,27,94405,26660,679,1023,653,64755,77,780,437,282,275,60,25,31,True,1,True,3,True,2,False,10,90836,False,39,False,1,517,141,115,51,53,54,60,777,22,235,89,21,875,32,117,9,20,350,-1,55,100,True
OC1_488475300,1860,153,13,18,81334,26123,1038,1698,549,54736,69,1501,592,397,199,209,20,31,False,0,False,1,False,0,True,2,30885,True,27,True,1,54,60,777,22,235,517,141,115,51,53,89,21,875,32,117,9,20,350,-1,55,200,False
OC1_488454081,750,33,5,13,28098,5737,51,867,297,29975,43,1123,168,185,91,61,7,16,False,0,True,1,False,0,True,2,18883,True,25,False,0,126,59,4,22,29,41,121,3,236,267,157,166,23,64,57,39,35,89,21,91,200,True
OC1_488454081,750,30,2,12,13986,5106,335,166,219,16140,35,1168,151,71,85,8,11,13,False,0,False,0,False,0,False,0,0,False,3,False,0,41,121,3,236,267,126,59,4,22,29,157,166,23,64,57,39,35,89,21,91,100,False
OC1_488472059,1860,167,14,23,102909,62110,1070,912,617,63776,75,976,718,375,261,53,36,26,True,1,True,4,True,3,False,10,90993,True,29,True,1,8,48,39,119,267,517,122,59,236,57,875,91,89,245,21,117,105,60,350,7,100,True
OC1_488472059,1860,155,18,24,108470,29388,766,1326,657,59668,77,1220,380,304,407,69,35,22,False,1,False,1,False,0,True,1,27278,False,36,False,0,517,122,59,236,57,8,48,39,119,267,875,91,89,245,21,117,105,60,350,7,200,False
OC1_431829224,1331,109,11,16,61619,43869,248,969,495,46245,63,1481,438,255,119,27,25,14,False,0,False,2,True,1,True,8,47637,True,25,True,1,98,154,203,222,235,164,64,105,360,412,114,60,246,120,147,421,38,117,34,238,100,True
OC1_431829224,1331,84,10,15,45275,16058,697,757,525,35430,58,1669,479,297,235,27,25,14,False,0,True,1,False,0,False,1,16220,False,10,False,0,164,64,105,360,412,98,154,203,222,235,114,60,246,120,147,421,38,117,34,238,200,False
OC1_430278385,1354,92,14,22,78440,31074,636,562,445,49943,65,1616,562,500,384,311,20,27,False,0,True,3,True,2,True,9,52779,True,41,True,2,92,76,68,18,111,122,2,105,81,235,164,28,266,145,120,412,245,35,38,517,100,True
OC1_430278385,1354,88,14,18,61960,17745,1115,966,431,39948,61,1251,414,184,175,30,20,28,False,0,False,0,False,0,False,0,11730,False,20,False,0,122,2,105,81,235,92,76,68,18,111,164,28,266,145,120,412,245,35,38,517,200,False
OC1_430284420,1400,104,10,20,85733,45297,395,1099,441,50540,68,1100,563,327,367,55,21,29,False,0,True,3,True,3,True,8,56065,False,49,True,2,517,421,127,81,432,83,120,105,51,99,110,245,35,11,34,35,350,245,38,39,100,True
